zip,city,state,region
35203,Birmingham,AL,South
99501,Anchorage,AK,West
85004,Phoenix,AZ,West
72201,Little Rock,AR,South
90001,Los Angeles,CA,West
94203,Sacramento,CA,West
92101,San Diego,CA,West
80202,Denver,CO,West
06103,Hartford,CT,Northeast
19901,Dover,DE,Northeast
32202,Jacksonville,FL,South
33101,Miami,FL,South
33602,Tampa,FL,South
30303,Atlanta,GA,South
96813,Honolulu,HI,West
83702,Boise,ID,West
60601,Chicago,IL,Midwest
62701,Springfield,IL,Midwest
46204,Indianapolis,IN,Midwest
50309,Des Moines,IA,Midwest
66603,Topeka,KS,Midwest
40202,Louisville,KY,South
70112,New Orleans,LA,South
04101,Portland,ME,Northeast
21201,Baltimore,MD,Northeast
02108,Boston,MA,Northeast
48226,Detroit,MI,Midwest
49503,Grand Rapids,MI,Midwest
55401,Minneapolis,MN,Midwest
39201,Jackson,MS,South
63101,St Louis,MO,Midwest
64106,Kansas City,MO,Midwest
59601,Helena,MT,West
68102,Omaha,NE,Midwest
89101,Las Vegas,NV,West
03301,Concord,NH,Northeast
07102,Newark,NJ,Northeast
87501,Santa Fe,NM,West
10001,New York,NY,Northeast
14202,Buffalo,NY,Northeast
28202,Charlotte,NC,South
27601,Raleigh,NC,South
58102,Fargo,ND,Midwest
43215,Columbus,OH,Midwest
44114,Cleveland,OH,Midwest
73102,Oklahoma City,OK,South
97201,Portland,OR,West
19102,Philadelphia,PA,Northeast
15222,Pittsburgh,PA,Northeast
02903,Providence,RI,Northeast
29201,Columbia,SC,South
57104,Sioux Falls,SD,Midwest
37203,Nashville,TN,South
38103,Memphis,TN,South
75201,Dallas,TX,South
77002,Houston,TX,South
78205,San Antonio,TX,South
78701,Austin,TX,South
84101,Salt Lake City,UT,West
05602,Montpelier,VT,Northeast
23219,Richmond,VA,South
98101,Seattle,WA,West
99201,Spokane,WA,West
25301,Charleston,WV,South
53202,Milwaukee,WI,Midwest
82001,Cheyenne,WY,West
85281,Tempe,AZ,West
30060,Marietta,GA,South
27409,Greensboro,NC,South
45402,Dayton,OH,Midwest
68847,Kearney,NE,Midwest
54901,Oshkosh,WI,Midwest
71101,Shreveport,LA,South
93701,Fresno,CA,West
24011,Roanoke,VA,South
59101,Billings,MT,West
35801,Huntsville,AL,South
36104,Montgomery,AL,South
